date,trend,remainder,seasonal28,seasonal28.1,is_projected,projection,observation
2015-08-31,42.0041083508348,,15.0472607977133,,True,72.0986299462614,
2015-09-30,42.0041083508348,,1.66147978048887,,True,45.327067911812534,
2015-10-31,42.0041083508348,,2.77569876174628,,True,47.55550587432736,
2015-11-30,42.0041083508348,,-1.61008225478788,,True,38.78394384125904,
2015-12-31,42.0041083508348,,-0.497473427488226,,True,41.00916149585834,
2016-01-31,42.0041083508348,,12.6151353985697,,True,67.2343791479742,
2016-02-29,42.0041083508348,,20.6899647118897,,True,83.3840377746142,
2016-03-31,42.0041083508348,,8.26479402520968,,True,58.53369640125416,
2016-04-30,42.0041083508348,,-25.6603766622316,,True,0.0,
2016-05-31,42.0041083508348,,-27.2214522038302,,True,0.0,
2016-06-30,42.0041083508348,,-23.2825277454287,,True,0.0,
2016-07-31,42.0041083508348,,-14.4169220595934,,True,13.170264231647998,
2016-08-31,42.0041083508348,,2.94868362486662,,True,47.90147560056804,
2016-09-30,42.0041083508348,,25.3142893093268,,True,92.63268696948839,
2016-10-31,42.0041083508348,,19.1946108109736,,True,80.393329972782,
2016-11-30,42.0041083508348,,46.574932310955,,True,135.15397297274478,
2016-12-31,42.0041083508348,,22.4559216062663,,True,86.9159515633674,
2017-01-31,42.0041083508348,,17.3369109031766,,True,76.677930157188,
2017-02-28,42.0041083508348,,-1.282099801599,,True,39.4399087476368,
2017-03-31,42.0041083508348,,-5.04963184722809,,True,31.904844656378618,
2017-04-30,42.0041083508348,,-23.8171638924246,,True,0.0,
2017-05-31,42.0041083508348,,-11.0200943386889,,True,19.963919673457,
2017-06-30,42.0041083508348,,-12.8718547821275,,True,16.2603987865798,
2017-07-31,42.0041083508348,,-10.7236145654147,,True,20.5568792200054,
2017-08-31,42.0041083508348,,6.19932934634086,,True,54.40276704351652,
2017-09-30,42.0041083508348,,-23.0812428381338,,True,0.0,
2017-10-31,42.0041083508348,,-11.212078222858,,True,19.579951905118797,
2017-11-30,42.0041083508348,,-9.33240871286388,,True,23.339290925107036,
2017-12-31,42.0041083508348,,15.0472607977133,,True,72.0986299462614,
2018-01-31,42.0041083508348,,1.66147978048887,,True,45.327067911812534,
2018-02-28,42.0041083508348,,2.77569876174628,,True,47.55550587432736,
2018-03-31,42.0041083508348,,-1.61008225478788,,True,38.78394384125904,
2018-04-30,42.0041083508348,,-0.497473427488226,,True,41.00916149585834,
2018-05-31,42.0041083508348,,12.6151353985697,,True,67.2343791479742,
2018-06-30,42.0041083508348,,20.6899647118897,,True,83.3840377746142,
2018-07-31,42.0041083508348,,8.26479402520968,,True,58.53369640125416,
2018-08-31,42.0041083508348,,-25.6603766622316,,True,0.0,
2018-09-30,42.0041083508348,,-27.2214522038302,,True,0.0,
2018-10-31,42.0041083508348,,-23.2825277454287,,True,0.0,
2018-11-30,42.0041083508348,,-14.4169220595934,,True,13.170264231647998,
2018-12-31,42.0041083508348,,2.94868362486662,,True,47.90147560056804,
2019-01-31,42.0041083508348,,25.3142893093268,,True,92.63268696948839,
2019-02-28,42.0041083508348,,19.1946108109736,,True,80.393329972782,
2019-03-31,42.0041083508348,,46.574932310955,,True,135.15397297274478,
2019-04-30,42.0041083508348,,22.4559216062663,,True,86.9159515633674,
2019-05-31,42.0041083508348,,17.3369109031766,,True,76.677930157188,
2019-06-30,42.0041083508348,,-1.282099801599,,True,39.4399087476368,
2019-07-31,42.0041083508348,,-5.04963184722809,,True,31.904844656378618,
2019-08-31,42.0041083508348,,-23.8171638924246,,True,0.0,
2019-09-30,42.0041083508348,,-11.0200943386889,,True,19.963919673457,
2019-10-31,42.0041083508348,,-12.8718547821275,,True,16.2603987865798,
2019-11-30,42.0041083508348,,-10.7236145654147,,True,20.5568792200054,
2019-12-31,42.0041083508348,,6.19932934634086,,True,54.40276704351652,
2020-01-31,42.0041083508348,,-11.0200943386889,,True,19.963919673457,
2020-02-29,42.0041083508348,,-12.8718547821275,,True,16.2603987865798,
2020-03-31,42.0041083508348,,-10.7236145654147,,True,20.5568792200054,
2020-04-30,42.0041083508348,,6.19932934634086,,True,54.40276704351652,
2020-05-31,42.0041083508348,,-23.0812428381338,,True,0.0,
2020-06-30,42.0041083508348,,-11.212078222858,,True,19.579951905118797,
2020-07-31,42.0041083508348,,-9.33240871286388,,True,23.339290925107036,
2020-08-31,42.0041083508348,,15.0472607977133,,True,72.0986299462614,
2020-09-30,42.0041083508348,,1.66147978048887,,True,45.327067911812534,
2020-10-31,42.0041083508348,,2.77569876174628,,True,47.55550587432736,
2020-11-30,42.0041083508348,,-1.61008225478788,,True,38.78394384125904,
2020-12-31,42.0041083508348,,-0.497473427488226,,True,41.00916149585834,
2021-01-31,42.0041083508348,,12.6151353985697,,True,67.2343791479742,
2021-02-28,42.0041083508348,,20.6899647118897,,True,83.3840377746142,
2021-03-31,42.0041083508348,,8.26479402520968,,True,58.53369640125416,
2021-04-30,42.0041083508348,,-25.6603766622316,,True,0.0,
2021-05-31,42.0041083508348,,-27.2214522038302,,True,0.0,
2021-06-30,42.0041083508348,,-23.2825277454287,,True,0.0,
2021-07-31,42.0041083508348,,-14.4169220595934,,True,13.170264231647998,
2021-08-31,42.0041083508348,,2.94868362486662,,True,47.90147560056804,
2021-09-30,42.0041083508348,,25.3142893093268,,True,92.63268696948839,
2021-10-31,42.0041083508348,,19.1946108109736,,True,80.393329972782,
2021-11-30,42.0041083508348,,46.574932310955,,True,135.15397297274478,
2021-12-31,42.0041083508348,,22.4559216062663,,True,86.9159515633674,
2022-01-31,42.0041083508348,,17.3369109031766,,True,76.677930157188,
2022-02-28,42.0041083508348,,-1.282099801599,,True,39.4399087476368,
2022-03-31,42.0041083508348,,-5.04963184722809,,True,31.904844656378618,
2022-04-30,42.0041083508348,,-23.8171638924246,,True,0.0,
2022-05-31,42.0041083508348,,-11.0200943386889,,True,19.963919673457,
2022-06-30,42.0041083508348,,-12.8718547821275,,True,16.2603987865798,
