date,observation,trend,seasonal,remainder,is_projected
2019-11-11,108.1319828,97.224514780986,12.5058384944958,-1.59837047548181,False
2019-11-18,131.6699836,96.3802859078651,24.91566457786,10.3740331142749,False
2019-11-25,144.4153619,95.5360570347442,42.9334354320504,5.94586943320536,False
2019-12-02,179.2715574,94.6918281616233,54.1759973975295,30.4037318408472,False
2019-12-09,224.602481,93.8475992885024,65.1017584751469,65.6531232363507,False
2019-12-16,351.2198457,93.0033704153815,118.209920646956,140.006554637662,False
2019-12-23,371.4288425,92.1591415422606,120.39687609608,158.87282486166,False
2019-12-30,416.3816986,91.3149126691397,129.773675186651,195.293110744209,False
2020-01-06,407.5201488,90.4706837960188,105.541875883131,211.50758912085,False
2020-01-13,321.7413591,90.1502157814704,107.774750088004,123.816393230525,False
2020-01-20,178.5856348,89.8297477669219,83.7158695269143,5.04001750616381,False
2020-01-27,105.0437608,89.5092797523734,48.5888228432436,-33.054341795617,False
2020-02-03,80.18301574,89.188811737825,6.89245627276221,-15.8982522705872,False
2020-02-10,47.10560701,88.8683437232765,-12.9175790087538,-28.8451577045227,False
2020-02-17,52.18962884,88.547875708728,20.2028267724985,-56.5610736412266,False
2020-02-24,46.33376151,88.2274076941796,44.6964959159669,-86.5901421001465,False
2020-03-02,36.82034511,87.9069396796311,51.9512158811492,-103.03781045078,False
2020-03-09,32.8153674,87.2196800173131,77.5483722618087,-131.952684879122,False
2020-03-16,38.55424131,86.532420354995,86.9015150250025,-134.879694069998,False
2020-03-23,43.6282449,85.8451606926769,62.116649899266,-104.333565691943,False
2020-03-31,26.50999126,85.1579010303589,3.99720439295576,-62.6451141633146,False
2020-04-07,29.62573273,84.4706413680408,-4.70930010170205,-50.1356085363387,False
2020-04-14,37.11947039,83.7833817057227,-6.73493914125149,-39.9289721744712,False
2020-04-21,39.4818132,83.0961220434046,-9.68471766015436,-33.9295911832503,False
2020-04-28,32.59296814,82.4088623810866,-41.4686694589505,-8.3472247821361,False
2020-05-05,29.51900081,80.995688334001,-46.3765426183433,-5.1001449056577,False
2020-05-12,32.81562855,79.5825142869154,-44.1085756595334,-2.658310077382,False
2020-05-19,53.38712757,78.1693402398298,-31.2522904586207,6.47007778879092,False
2020-05-26,41.92632334,76.7561661927441,-40.8217427058511,5.99189985310694,False
2020-06-02,39.66358503,75.3429921456585,-53.1198798674616,17.4404727518031,False
2020-06-09,38.28281561,73.9298180985729,-53.4280993115506,17.7810968229777,False
2020-06-16,45.32983821,72.5166440514873,-42.8244634608253,15.637657619338,False
2020-06-23,36.1749466,71.1034700044017,-41.1444866889738,6.21596328457207,False
2020-06-30,31.41760426,69.6550885600332,-55.7155098195486,17.4780255195154,False
2020-07-07,22.90357611,68.2067071156647,-60.7099805989472,15.4068495932825,False
2020-07-14,31.96718196,66.7583256712963,-56.1437605398515,21.3526168285553,False
2020-07-21,24.16002225,65.3099442269278,-57.431258844084,16.2813368671562,False
2020-07-28,27.51343851,63.8615627825593,-60.5276816715331,24.1795573989738,False
2020-08-04,24.08177302,62.4131813381908,-60.8827795153109,22.5513711971201,False
2020-08-11,28.73102132,60.9647998938223,-57.3021797722637,25.0684011984414,False
2020-08-19,27.10137295,59.5164184494538,-57.0157778422672,24.6007323428134,False
2020-08-26,27.34365382,58.1808271822507,-53.5039865343527,22.666813172102,False
2020-09-02,27.38501228,56.8452359150476,-55.444159339146,25.9839357040984,False
2020-09-09,32.2914811,55.5096446478445,-53.8895823651729,30.6714188173285,False
2020-09-16,40.50266442,54.1740533806413,-44.365469559513,30.6940805988716,False
2020-09-23,38.83307959,52.8384621134382,-33.541027078712,19.5356445552738,False
2020-09-30,32.75030771,51.5028708462351,-54.5921998386841,35.8396367024491,False
2020-10-07,51.41408836,50.167279579032,-37.2923827263768,38.5391915073448,False
2020-10-14,60.73652474,48.8316883118288,-27.3116838660352,39.2165202942064,False
2020-10-21,87.83159502,47.5515471501229,-11.969026896754,52.2490747666312,False
2020-10-28,85.2962074,46.2714059884169,-2.16295314432417,41.1877545559073,False
2020-11-04,85.13642623,44.9912648267109,0.45146462024178,39.6936967830473,False
2020-11-11,90.72083807,43.7111236650049,12.5058384944958,34.5038759104992,False
2020-11-18,86.3677702,42.430982503299,24.91566457786,19.021123118841,False
2020-11-25,87.14790081,41.150841341593,42.9334354320504,3.06362403635657,False
2020-12-02,86.49165092,39.870700179887,54.1759973975295,-7.5550466574165,False
2020-12-09,81.73776162,38.590559018181,65.1017584751469,-21.954555873328,False
2020-12-16,79.94191281,37.2819001765932,118.209920646956,-75.5499080135496,False
2020-12-23,39.49964957,35.9732413350054,120.39687609608,-116.870467861085,False
2020-12-30,33.98300588,34.6645824934176,129.773675186651,-130.455251800068,False
